transaction_id,customer_id,product_id,quantity,price,timestamp,payment_method
8948,251,81,2,41.06,2024-01-15 19:29:00,Bank Transfer
3939,124,64,10,37.34,2024-07-26 15:58:00,Bank Transfer
3652,1645,135,1,175.53,2024-03-25 20:10:00,Bank Transfer
9393,324,17,1,163.49,2023-04-23 13:33:00,Bank Transfer
3563,1921,13,2,64.48,2023-03-22 23:53:00,Bank Transfer
3861,1311,133,2,235.32,2023-04-24 08:02:00,PayPal
9025,259,57,3,108.07,2023-11-06 16:05:00,Bank Transfer
4953,476,88,10,43.19,2024-10-05 08:41:00,Cash
2021,1433,94,3,368.12,2024-07-16 17:42:00,PayPal
5018,702,84,5,255.47,2024-12-10 06:26:00,
6376,43,115,3,145.04,2023-08-09 04:13:00,PayPal
3770,516,133,5,282.41,2023-12-27 15:47:00,Cash
1455,1018,136,1,138.07,2023-06-02 12:53:00,Cash
9699,363,34,3,36.56,2024-11-12 23:27:00,Bank Transfer
4086,1933,28,1,259.68,2023-05-20 12:14:00,Credit Card
2599,597,114,1,147.23,2023-12-29 13:20:00,Cash
6281,1505,24,5,102.76,2024-12-16 05:47:00,Bank Transfer
5920,1753,22,2,90.94,2024-06-07 04:44:00,Debit Card
1818,561,3,1,221.0,2024-02-18 01:03:00,Credit Card
2470,667,115,2,181.9,2023-03-29 02:04:00,Bank Transfer
7890,80,78,1,156.58,2024-03-25 05:38:00,Debit Card
62,336,15,5,174.69,2024-01-07 10:49:00,Credit Card
3297,347,46,1,274.67,2024-12-28 07:38:00,Bank Transfer
3975,1611,83,2,213.67,2024-01-22 10:32:00,Bank Transfer
9617,348,149,1,206.48,2024-06-30 10:04:00,Credit Card
9759,399,139,1,199.98,2023-02-12 16:24:00,PayPal
8065,100,8,5,271.27,2023-10-27 16:24:00,Debit Card
2844,386,81,1,58.24,2023-01-14 02:00:00,Credit Card
5851,57,43,2,17.04,2024-09-16 08:32:00,Cash
6550,453,112,1,125.41,2024-10-14 10:24:00,Debit Card
4841,735,67,1,256.39,2023-12-29 02:42:00,Debit Card
4025,150,108,1,226.54,2023-07-06 12:19:00,Cash
5332,1007,100,2,73.79,2024-11-15 17:23:00,Bank Transfer
8870,239,48,2,461.65,2023-12-14 01:11:00,PayPal
2727,1125,49,1,209.69,2024-10-23 15:57:00,Debit Card
634,1554,80,2,108.15,2024-10-19 12:44:00,Debit Card
6243,1939,143,5,225.36,2023-09-13 03:57:00,Bank Transfer
1924,1256,48,1,442.0,2023-02-12 03:46:00,Bank Transfer
5169,1490,125,10,411.11,2024-07-06 20:36:00,Credit Card
8576,188,55,10,228.81,2023-11-02 05:27:00,Debit Card
4800,1830,108,1,347.89,2023-04-16 23:41:00,Bank Transfer
6063,1102,138,1,91.2,2023-01-20 09:23:00,PayPal
8387,138,92,1,453.66,2023-07-05 18:14:00,Credit Card
9493,338,35,1,28.67,2024-12-14 14:47:00,Credit Card
2855,1860,95,2,382.62,2024-07-02 20:43:00,Bank Transfer
3834,1160,4,3,204.25,2023-03-28 11:59:00,PayPal
9503,339,36,1,274.75,2023-06-13 20:39:00,Debit Card
3148,1298,68,2,203.16,2023-07-02 16:27:00,Debit Card
6881,727,33,2,148.64,2023-01-29 20:05:00,Cash
8703,206,78,2,132.82,2023-11-30 18:27:00,Debit Card
6498,823,114,2,109.76,2024-03-31 22:50:00,Credit Card
906,397,101,5,304.7,2023-08-13 13:15:00,Debit Card
8488,159,145,2,204.86,2024-03-01 14:24:00,Debit Card
5785,1610,17,2,180.28,2024-02-23 17:25:00,PayPal
2426,1358,48,1,327.6,2024-03-12 14:22:00,Bank Transfer
2775,1786,69,2,193.07,2024-10-20 02:34:00,Credit Card
237,631,90,3,144.48,2024-08-17 16:23:00,Debit Card
4124,249,50,1,83.32,2023-06-20 00:26:00,Bank Transfer
9116,271,35,2,23.34,2024-04-22 10:08:00,PayPal
8909,248,73,1,89.15,2023-11-09 01:58:00,Cash
4016,531,135,1,226.12,2024-08-30 22:19:00,Bank Transfer
3234,863,101,3,209.21,2023-09-29 10:22:00,Debit Card
7864,66,148,1,276.01,2024-05-05 16:46:00,Credit Card
8933,251,39,1,216.11,2023-01-02 21:34:00,Bank Transfer
7883,80,79,2,124.45,2023-10-22 19:17:00,PayPal
408,101,143,2,284.25,2024-09-13 03:06:00,Bank Transfer
6058,1113,131,3,161.57,2023-11-28 16:59:00,Bank Transfer
5215,1054,69,1,129.71,2023-12-25 06:15:00,
8476,159,101,1,363.59,2023-04-13 04:05:00,Debit Card
4639,868,45,2,144.99,2024-01-12 00:39:00,Cash
1624,1058,123,5,232.48,2023-10-30 21:59:00,Credit Card
1596,636,145,1,183.47,2023-05-04 17:59:00,Debit Card
1554,989,51,3,30.26,2023-07-15 05:45:00,Debit Card
7369,19,56,3,81.12,2023-03-10 21:52:00,Cash
171,1869,91,1,295.04,2024-07-23 12:12:00,Cash
9006,257,13,2,53.63,2023-12-25 22:22:00,Debit Card
2883,147,43,2,29.49,2023-03-26 13:31:00,Debit Card
3206,961,136,203,1.688311935904533,2024-11-25 11:02:00,Credit Card
4414,103,53,3,57.56,2023-05-24 20:51:00,PayPal
6098,1914,121,1,74.82,2023-12-26 01:00:00,Credit Card
4520,813,124,5,,2024-03-25 10:23:00,Bank Transfer
1034,413,98,1,144.22,2024-08-27 08:50:00,Debit Card
7356,11,122,3,414.49,2024-07-13 22:28:00,Debit Card
9380,321,4,2,223.14,2024-10-06 15:30:00,PayPal
2194,929,119,5,198.04,2023-05-06 04:39:00,Debit Card
1386,798,65,1,7.31,2024-07-01 03:54:00,Credit Card
3580,1940,15,3,160.11,2024-06-25 13:53:00,Cash
7127,1552,54,1,71.6,2023-10-19 20:07:00,Bank Transfer
684,563,83,1,355.52,2024-12-19 12:00:00,Bank Transfer
9021,259,117,133,8.461295742863154,2023-06-07 05:28:00,PayPal
6447,1847,106,10,391.98,2024-03-05 15:38:00,Credit Card
6816,1684,106,5,355.23,2023-03-15 15:24:00,Debit Card
1547,52,47,1,18.03,2023-10-03 08:05:00,Cash
897,595,118,5,310.85,2023-01-20 17:51:00,Cash
8623,198,136,1,239.06,2023-05-14 03:51:00,Credit Card
680,563,131,2,151.29,2023-05-31 09:08:00,Cash
6735,1915,97,3,149.82,2023-09-04 15:58:00,Bank Transfer
7273,1649,74,2,55.7,2024-04-11 11:33:00,PayPal
4578,1814,88,2,27.31,2024-06-24 23:31:00,Bank Transfer
801,589,101,1,335.26,2024-09-19 21:24:00,Debit Card
1498,359,144,1,125.96,2024-11-16 09:12:00,Credit Card
748,1084,138,198,7.316341469880007,2023-12-01 18:24:00,Bank Transfer
7702,48,47,2,19.43,2023-07-13 10:10:00,PayPal
4139,1627,78,3,129.73,2023-07-25 07:38:00,PayPal
5879,393,12,1,282.96,2023-04-06 00:18:00,Bank Transfer
2207,62,53,1,44.73,2024-04-02 02:48:00,Cash
6580,1244,83,1,251.76,2024-12-17 03:42:00,Cash
6466,1201,126,5,65.18,2023-05-07 21:41:00,Credit Card
591,1962,29,1,150.43,2024-08-27 13:10:00,Credit Card
314,1114,5,2,296.26,2023-03-17 22:44:00,PayPal
7647,38,14,2,35.08,2024-08-30 06:48:00,
4911,98,98,3,160.38,2024-11-23 23:16:00,Credit Card
1492,359,103,1,295.88,2023-05-05 12:37:00,PayPal
5882,375,15,1,209.21,2023-02-18 23:01:00,Debit Card
8098,102,86,1,221.58,2023-03-30 20:18:00,PayPal
8460,157,64,1,24.96,2024-07-29 02:13:00,Cash
5714,1278,133,2,267.0,2023-11-07 08:01:00,PayPal
6825,307,129,1,236.54,2024-01-12 02:17:00,Bank Transfer
6894,388,109,10,25.98,2023-02-14 08:38:00,Cash
2994,381,57,2,141.41,2024-05-23 08:32:00,Debit Card
6272,312,65,2,9.61,2024-01-25 21:50:00,Credit Card
2523,1741,17,2,257.87,2023-02-14 23:11:00,Debit Card
963,1638,140,1,17.2,2023-07-06 22:28:00,Bank Transfer
3137,1292,28,2,259.55,2024-01-01 15:15:00,PayPal
8235,127,14,3,20.83,2023-03-15 13:01:00,Credit Card
6282,1505,105,1,164.14,2024-12-29 11:12:00,PayPal
4684,1101,25,1,122.1,2023-12-22 01:25:00,PayPal
7074,1661,134,1,68.34,2024-05-03 22:17:00,Debit Card
8911,248,90,10,136.96,2023-11-23 02:20:00,Cash
8145,105,79,2,139.97,2024-10-04 16:24:00,Cash
5627,1755,83,,275.78,2023-10-03 23:12:00,Credit Card
6798,1529,65,1,11.58,2023-02-07 14:13:00,Debit Card
1708,212,104,1,141.72,2024-03-25 15:58:00,PayPal
5815,835,60,2,426.04,2023-08-14 22:41:00,Cash
6408,1172,92,1,343.02,2023-12-04 21:02:00,Credit Card
6140,696,138,1,92.01,2023-11-06 04:54:00,Credit Card
6179,455,8,2,202.75,2023-05-09 20:33:00,Credit Card
7881,80,41,2,18.22,2023-09-30 19:55:00,PayPal
579,191,34,1,35.28,2023-06-12 17:35:00,Debit Card
2352,988,33,5,177.67,2024-10-06 01:58:00,PayPal
9785,399,141,2,168.2,2024-07-08 10:59:00,PayPal
777,1411,98,1,125.3,2024-12-09 17:40:00,Debit Card
8597,188,71,1,12.19,2024-12-20 10:22:00,Debit Card
590,1962,88,3,44.5,2024-06-09 08:33:00,Credit Card
4590,1286,12,3,275.85,2024-08-07 14:30:00,Cash
587,1962,77,1,309.76,2023-12-30 19:51:00,Bank Transfer
5651,1481,112,1,209.71,2024-11-28 05:05:00,Debit Card
5911,1235,149,1,252.08,2024-11-30 11:56:00,PayPal
8641,198,46,1,178.94,2024-04-23 16:57:00,Credit Card
3107,1545,131,2,106.38,2023-07-07 06:08:00,Bank Transfer
9926,409,111,3,80.39,2023-03-14 18:13:00,Debit Card
493,366,131,1,182.97,2023-06-05 17:58:00,Cash
9592,346,114,1,165.05,2024-03-19 18:50:00,Credit Card
8301,129,150,3,192.85,2023-11-24 08:49:00,Credit Card
5442,866,51,1,31.71,2024-08-20 05:51:00,Debit Card
4610,1726,32,1,56.11,2024-12-17 18:08:00,Credit Card
6356,293,136,3,,2024-08-26 04:17:00,Debit Card
825,532,130,2,166.38,2023-07-20 06:12:00,Cash
1381,1170,39,1,259.83,2024-08-17 16:19:00,Debit Card
2050,406,33,1,237.72,2024-09-16 02:07:00,Debit Card
156,780,32,1,81.86,2024-01-25 01:59:00,Cash
8230,123,136,2,171.89,2024-11-17 13:57:00,Bank Transfer
5406,1801,136,1,277.87,2024-10-25 15:29:00,Debit Card
7009,635,53,2,64.93,2023-01-23 13:28:00,PayPal
860,1295,143,1,177.39,2023-04-20 10:49:00,Cash
3920,1406,8,3,144.17,2023-08-20 19:47:00,Bank Transfer
3125,182,13,2,57.86,2024-08-09 11:09:00,Debit Card
7508,28,63,1,239.72,2023-05-12 12:56:00,
7295,3,66,1,231.53,2024-05-07 15:58:00,Bank Transfer
4992,55,92,1,462.01,2024-08-30 03:43:00,Bank Transfer
9468,337,130,3,141.91,2024-02-19 12:51:00,Credit Card
8579,188,110,2,335.21,2023-12-26 08:39:00,Cash
8078,100,8,1,231.62,2024-05-04 13:32:00,Debit Card
5113,1738,136,1,141.63,2024-04-13 13:21:00,PayPal
6711,1468,113,1,275.09,2023-09-07 22:41:00,Cash
3978,805,66,2,321.22,2024-08-10 01:52:00,Cash
4625,1759,46,1,185.21,2023-03-18 15:56:00,Debit Card
2513,1226,149,1,198.68,2024-06-17 21:31:00,Debit Card
994,1148,149,1,250.58,2023-05-10 09:33:00,Credit Card
3994,1366,116,1,430.84,2023-11-18 08:06:00,Bank Transfer
5718,1282,5,2,221.16,2023-12-25 17:16:00,Credit Card
9434,327,100,2,82.31,2023-11-26 07:41:00,Cash
9942,409,28,1,128.86,2024-05-13 11:30:00,Debit Card
1745,1309,99,2,380.72,2023-10-07 10:09:00,Bank Transfer
8686,203,150,2,204.11,2024-09-13 04:19:00,PayPal
8320,129,4,1,374.45,2024-10-02 06:44:00,Credit Card
4886,5,49,1,422.96,2024-05-29 07:53:00,Bank Transfer
8629,198,73,3,47.9,2023-08-06 19:01:00,Credit Card
7422,20,116,1,306.36,2024-11-26 05:43:00,Cash
812,649,139,1,265.59,2023-07-20 07:20:00,Credit Card
9446,337,88,2,25.64,2023-02-12 00:25:00,Credit Card
4140,1627,113,2,208.73,2024-02-06 04:43:00,PayPal
4604,1169,122,2,248.4,2023-02-01 00:58:00,Cash
2126,1455,109,1,31.12,2023-07-26 00:02:00,Credit Card
1543,1037,57,3,150.5,2024-09-25 23:14:00,PayPal
9780,399,79,2,187.02,2024-05-04 15:37:00,Debit Card
9859,403,10,1,88.22,2024-04-14 19:00:00,PayPal
4597,1809,134,1,72.95,2023-09-26 06:41:00,Credit Card
3281,534,74,3,40.09,2024-01-28 17:01:00,PayPal
4739,1857,97,1,163.1,2024-11-15 23:55:00,Bank Transfer
2800,1475,134,1,68.95,2023-03-18 09:29:00,Debit Card
2614,1885,124,5,220.65,2023-04-17 03:26:00,Bank Transfer
594,613,97,1,184.72,2023-12-16 19:04:00,Credit Card
9540,342,69,1,175.28,2023-10-08 19:42:00,Cash
6464,1201,150,2,174.99,2023-01-12 11:27:00,Credit Card
6089,1912,26,1,31.09,2024-06-26 02:22:00,PayPal
9100,271,103,2,291.55,2023-08-04 01:47:00,PayPal
7690,44,99,1,457.81,2024-04-22 15:23:00,Cash
8813,221,119,2,113.94,2023-09-20 17:38:00,PayPal
6693,1635,99,1,355.08,2024-05-18 04:12:00,Credit Card
9770,399,114,3,102.18,2023-07-28 20:39:00,PayPal
9743,394,44,1,69.07,2023-09-16 00:53:00,PayPal
7351,11,62,3,106.29,2023-12-13 20:12:00,Debit Card
9327,318,125,1,403.44,2024-07-03 00:11:00,Cash
8849,239,11,1,227.97,2023-03-03 10:06:00,Debit Card
6439,1039,88,1,46.22,2023-01-27 23:00:00,Cash
1325,1630,103,5,199.42,2024-05-03 10:45:00,Cash
9124,271,19,1,189.94,2024-06-08 07:28:00,PayPal
1263,1158,30,1,193.34,2024-08-22 04:54:00,PayPal
9911,407,120,1,38.9,2024-03-17 07:49:00,Debit Card
4446,1754,61,3,64.45,2023-09-29 21:15:00,Debit Card
2559,285,11,1,230.21,2024-04-23 20:06:00,Bank Transfer
9190,275,32,1,82.96,2024-09-01 20:30:00,Cash
1320,1952,46,1,230.93,2023-04-27 20:34:00,Credit Card
1845,210,39,1,220.45,2023-10-12 04:47:00,Credit Card
3883,1518,136,1,172.78,2024-05-06 09:14:00,Credit Card
5982,231,60,1,384.54,2023-09-24 10:41:00,Debit Card
8069,100,64,2,39.66,2024-01-15 11:53:00,Debit Card
7840,66,44,1,75.02,2023-02-08 23:26:00,Credit Card
9588,346,138,3,85.13,2023-12-25 04:02:00,Credit Card
5619,1569,20,2,25.47,2023-04-07 12:51:00,Credit Card
6551,453,83,3,393.81,2024-12-20 04:03:00,Debit Card
4511,1099,57,1,130.45,2023-03-21 18:36:00,Cash
8495,159,140,1,22.42,2024-05-27 11:23:00,Debit Card
9436,327,37,1,226.79,2024-01-27 07:45:00,Cash
9179,273,100,1,73.12,2024-12-31 18:41:00,Credit Card
9716,372,65,2,13.67,2024-07-17 20:32:00,Credit Card
7104,154,93,1,129.16,2024-06-08 10:37:00,PayPal
4746,1479,86,1,161.16,2024-11-21 04:02:00,Credit Card
378,570,71,1,22.41,2023-06-19 14:00:00,Bank Transfer
3397,758,101,3,285.11,2023-01-05 22:04:00,Debit Card
5634,710,12,1,179.72,2023-05-16 21:24:00,Bank Transfer
2313,1510,144,2,77.52,2024-03-05 05:11:00,Bank Transfer
6276,1505,93,1,89.11,2023-05-02 00:46:00,PayPal
3635,1727,93,2,98.97,2023-01-11 04:08:00,Cash
1744,1309,108,10,432.13,2023-08-03 11:24:00,Bank Transfer
5426,943,64,2,48.47,2023-10-10 17:37:00,Credit Card
3494,707,80,1,117.36,2023-01-06 14:08:00,PayPal
3583,920,16,2,316.44,2023-05-12 11:56:00,Debit Card
5090,107,68,322,5.125773542576209,2024-03-05 19:30:00,Debit Card
4971,214,130,1,197.3,2023-10-22 10:22:00,PayPal
3740,201,111,5,67.27,2023-05-01 10:11:00,Debit Card
9610,348,31,1,274.7,2023-11-14 10:18:00,Bank Transfer
5861,900,118,2,216.78,2023-01-25 02:55:00,Debit Card
7651,38,100,3,79.35,2024-12-04 13:03:00,Cash
1261,1158,66,2,196.46,2023-11-08 12:59:00,Credit Card
8262,127,39,260,4.912349941056462,2024-05-03 22:00:00,Credit Card
2052,1461,20,1,34.75,2023-01-28 11:08:00,PayPal
3373,229,67,1,322.69,2024-08-05 11:20:00,Debit Card
7579,31,133,1,184.26,2024-07-05 04:52:00,Credit Card
8242,127,145,2,198.07,2023-06-28 01:04:00,Credit Card
521,1434,70,2,155.24,2023-04-09 16:45:00,PayPal
8586,188,137,1,142.79,2024-06-20 14:27:00,Debit Card
4187,1934,24,371,8.743828239872427,2023-06-30 12:25:00,PayPal
4014,531,51,3,44.58,2024-05-25 22:41:00,Bank Transfer
1348,575,64,3,48.17,2023-07-28 13:23:00,Credit Card
132,1946,9,2,276.03,2024-02-15 19:03:00,PayPal
961,1638,140,5,21.27,2023-05-04 20:30:00,Credit Card
9717,372,60,2,249.97,2024-08-04 14:50:00,Credit Card
8461,157,133,10,234.59,2024-08-16 16:52:00,Cash
498,331,132,2,164.56,2023-04-16 20:38:00,Cash
2337,1123,64,1,45.01,2023-05-13 11:04:00,Bank Transfer
4486,1473,138,1,68.93,2023-02-22 21:09:00,PayPal
7049,1465,54,5,34.88,2024-01-19 19:53:00,Bank Transfer
2079,161,148,5,352.0,2024-11-02 22:48:00,PayPal
5437,866,58,3,323.4,2023-01-16 05:45:00,Debit Card
6341,1088,32,10,48.62,2023-12-11 10:16:00,PayPal
6340,1088,95,5,362.3,2023-04-24 16:01:00,PayPal
5209,1879,3,1,254.6,2024-02-14 16:41:00,Cash
8100,102,71,3,13.57,2023-06-24 16:40:00,PayPal
1144,398,67,2,305.16,2023-02-02 06:27:00,Credit Card
1115,1484,48,1,228.6,2023-02-24 14:10:00,Cash
7942,82,7,1,234.49,2024-10-10 23:25:00,Debit Card
8428,157,43,3,30.7,2023-02-17 18:49:00,Cash
8830,221,75,3,430.38,2024-04-20 11:19:00,PayPal
1192,1323,63,,174.16,2024-09-29 13:09:00,Debit Card
3579,1940,49,2,306.61,2023-08-11 05:15:00,Cash
2425,1358,14,10,21.7,2023-08-28 02:44:00,Bank Transfer
8200,122,137,3,213.79,2024-11-26 17:09:00,Credit Card
3951,365,109,3,,2023-01-26 11:47:00,Debit Card
6574,950,41,1,33.41,2024-10-06 13:55:00,Credit Card
2202,999,9,1,214.21,2024-06-04 16:28:00,Credit Card
8662,203,16,1,225.2,2023-05-04 13:34:00,PayPal
1580,1822,26,1,23.55,2023-02-16 08:59:00,Cash
5435,1558,108,1,371.31,2024-04-23 09:44:00,PayPal
5702,721,48,2,288.86,2024-01-25 15:36:00,Credit Card
4647,1380,84,2,208.81,2023-11-18 03:41:00,Credit Card
8975,255,107,2,401.84,2024-12-19 16:47:00,Credit Card
8516,168,109,1,22.19,2023-10-19 01:39:00,Debit Card
9243,302,46,3,182.93,2024-07-21 08:45:00,Cash
5387,779,119,1,131.27,2023-12-23 01:09:00,Credit Card
2978,922,12,2,224.7,2024-04-23 00:42:00,PayPal
3078,164,29,2,218.07,2023-12-06 19:12:00,Cash
7050,1465,133,2,204.54,2024-02-23 22:39:00,Bank Transfer
9784,399,30,1,,2024-06-12 11:58:00,PayPal
9873,403,70,2,167.83,2024-11-11 12:35:00,PayPal
5118,1136,73,5,72.66,2023-04-11 08:23:00,Bank Transfer
9789,399,122,1,292.06,2024-08-08 10:54:00,PayPal
3690,1442,122,1,236.84,2023-08-15 07:22:00,Bank Transfer
1829,1147,111,2,74.41,2023-03-09 08:31:00,PayPal
8221,123,98,3,159.89,2024-03-15 05:35:00,Bank Transfer
4055,1799,116,3,458.39,2024-08-15 03:17:00,Debit Card
5474,474,49,367,4.450760057763729,2023-06-19 17:42:00,Credit Card
7829,63,89,5,112.85,2024-05-10 23:31:00,Cash
971,1261,24,1,61.12,2023-09-25 08:36:00,Debit Card
8620,198,92,1,298.23,2023-04-08 04:01:00,Credit Card
4708,92,121,1,81.17,2023-01-15 15:37:00,Bank Transfer
3972,1008,146,1,236.32,2024-07-09 05:18:00,Bank Transfer
4094,894,45,1,220.77,2023-08-17 11:01:00,Credit Card
2770,808,29,2,212.08,2024-11-07 15:04:00,Cash
389,1288,26,10,33.25,2023-11-23 04:36:00,Bank Transfer
1954,1384,55,2,263.56,2024-02-28 02:30:00,Bank Transfer
6620,1381,126,1,92.88,2023-02-21 16:18:00,PayPal
9316,318,68,5,137.87,2023-10-02 06:59:00,Cash
8833,221,63,1,218.57,2024-06-10 07:47:00,PayPal
8907,248,83,1,242.9,2023-10-23 18:01:00,Cash
8411,138,42,5,53.3,2024-08-19 10:48:00,Credit Card
316,1114,79,2,111.98,2023-06-10 16:21:00,PayPal
2005,1214,70,3,,2024-02-10 11:51:00,Debit Card
3573,1416,109,3,33.09,2024-02-29 04:29:00,Cash
414,113,75,1,400.13,2023-02-01 06:36:00,PayPal
7987,87,8,1,230.1,2024-11-10 04:47:00,Credit Card
3377,1237,73,2,89.25,2024-05-12 17:19:00,Bank Transfer
7081,651,50,3,127.22,2024-08-08 23:07:00,PayPal
895,1452,99,2,398.29,2024-09-18 10:52:00,Debit Card
8117,105,140,1,21.94,2023-07-02 12:14:00,Cash
9899,407,1,,227.39,2023-06-12 11:12:00,Debit Card
3384,1212,119,1,117.27,2023-01-09 22:02:00,Debit Card
3205,961,75,2,464.37,2024-06-18 04:18:00,Debit Card
6209,678,101,1,240.04,2024-11-23 01:07:00,Bank Transfer
9176,273,145,10,307.0,2024-11-12 02:05:00,Credit Card
606,755,97,1,138.84,2024-05-15 10:34:00,Debit Card
4090,1005,41,5,20.36,2024-07-12 11:23:00,Cash
7200,1901,17,2,,2024-08-16 21:28:00,Cash
7469,27,117,5,44.49,2023-07-10 05:29:00,Debit Card
5765,1421,100,3,87.05,2023-09-24 13:16:00,Debit Card
7964,87,141,2,168.33,2023-05-14 00:24:00,Credit Card
1584,1501,85,5,203.9,2023-07-22 16:27:00,PayPal
8598,195,22,2,48.22,2023-01-09 23:47:00,Credit Card
7588,31,39,1,159.42,2024-12-30 00:30:00,Credit Card
3050,78,8,3,220.39,2024-07-18 09:36:00,Cash
3923,1406,68,5,171.28,2024-02-25 23:06:00,Bank Transfer
310,1022,30,3,96.26,2024-03-12 09:20:00,PayPal
1369,1095,108,1,266.85,2023-08-03 12:08:00,Debit Card
5880,393,148,1,295.81,2024-08-20 04:32:00,Bank Transfer
1254,1068,9,2,242.45,2024-07-27 18:48:00,PayPal
9955,410,78,1,82.01,2024-01-20 15:16:00,Cash
7694,44,97,1,187.43,2024-06-24 16:36:00,PayPal
5775,1985,17,1,224.37,2024-05-07 12:32:00,Debit Card
1941,1746,138,1,74.99,2023-02-23 03:55:00,PayPal
6161,555,35,1,45.83,2024-06-12 06:42:00,Debit Card
6678,1508,103,2,216.41,2024-12-14 20:25:00,Credit Card
2518,223,149,10,233.57,2024-06-11 06:58:00,Credit Card
138,776,97,2,206.47,2023-02-08 09:10:00,Bank Transfer
927,50,58,1,431.97,2024-09-30 18:58:00,PayPal
2129,1455,77,5,295.3,2024-04-26 12:21:00,Debit Card
703,1426,46,1,282.84,2023-06-27 07:17:00,Debit Card
4067,546,13,1,79.65,2024-12-13 07:00:00,Debit Card
9817,402,47,1,29.97,2023-12-11 02:20:00,Bank Transfer
2474,667,65,10,11.74,2024-04-07 08:43:00,Bank Transfer
6242,1939,134,3,47.29,2023-09-13 04:12:00,Bank Transfer
8725,207,101,1,312.93,2023-10-14 19:31:00,PayPal
2711,603,54,1,47.45,2024-12-24 01:36:00,Bank Transfer
1112,812,120,1,48.94,2023-05-16 03:52:00,Credit Card
8329,132,132,2,282.65,2023-01-01 02:41:00,Cash
4194,362,109,1,31.95,2023-01-07 21:47:00,Bank Transfer
638,1728,54,3,56.25,2024-08-30 09:23:00,Debit Card
249,1496,78,1,159.63,2024-08-17 09:02:00,Credit Card
2407,1116,11,1,206.29,2024-06-15 18:47:00,PayPal
6971,1658,75,1,249.24,2024-01-10 16:54:00,Debit Card
3679,1802,123,2,361.21,2023-12-29 01:05:00,Bank Transfer
7873,66,87,2,447.39,2024-12-27 16:33:00,Credit Card
697,1075,70,10,188.2,2024-10-25 15:23:00,Credit Card
1623,1058,59,3,195.34,2023-03-25 05:00:00,Credit Card
6302,1344,145,2,325.99,2024-04-25 05:46:00,PayPal
613,1839,53,5,62.32,2024-05-26 13:27:00,Bank Transfer
6632,660,68,1,186.91,2023-08-14 18:14:00,Cash
7703,48,59,1,239.09,2023-10-09 10:28:00,Credit Card
7366,19,66,1,255.47,2023-02-22 10:35:00,Credit Card
6910,1790,32,10,54.41,2023-11-07 20:28:00,Cash
7084,1907,52,2,90.9,2023-10-31 05:10:00,Debit Card
8534,168,99,1,371.48,2024-07-14 11:24:00,Bank Transfer
1517,77,149,2,294.58,2023-01-27 21:33:00,Credit Card
9104,271,19,1,187.1,2023-09-17 08:21:00,PayPal
4908,98,132,3,215.35,2024-06-21 13:53:00,Credit Card
3060,990,138,1,108.42,2024-11-29 23:20:00,Bank Transfer
71,254,109,1,40.92,2023-02-22 13:31:00,Credit Card
6653,524,10,2,100.52,2023-12-19 18:24:00,Cash
8531,168,89,1,114.33,2024-05-30 12:36:00,Bank Transfer
8331,132,111,1,51.13,2023-01-16 06:54:00,Debit Card
1179,972,137,3,184.55,2023-12-10 01:26:00,Cash
3636,1727,2,2,320.6,2023-01-11 04:04:00,Bank Transfer
9596,346,52,3,88.08,2024-11-03 18:57:00,Credit Card
831,1178,16,1,,2023-09-23 08:21:00,Cash
1892,581,14,1,21.74,2023-02-20 22:07:00,Cash
7459,21,92,1,255.67,2024-11-14 22:47:00,Bank Transfer
4381,966,150,2,183.22,2024-10-04 21:10:00,Cash
2011,1290,50,5,139.58,2024-10-20 19:22:00,Bank Transfer
9669,363,15,2,243.09,2023-04-06 17:33:00,Cash
2995,381,49,1,254.13,2024-09-29 21:43:00,Debit Card
9696,363,51,2,38.41,2024-09-12 00:09:00,Bank Transfer
5038,1734,64,5,44.38,2023-04-09 08:48:00,PayPal
1999,1221,32,10,58.81,2023-04-19 04:20:00,PayPal
9460,337,139,1,261.09,2023-10-12 03:52:00,Credit Card
7899,80,80,1,123.9,2024-08-26 18:13:00,PayPal
4930,553,24,1,69.61,2023-07-20 08:46:00,Bank Transfer
2152,1264,17,1,215.04,2023-03-19 10:48:00,Credit Card
1903,351,53,10,64.77,2023-01-06 12:14:00,Credit Card
2090,1989,149,2,296.04,2024-02-29 03:26:00,Debit Card
168,350,115,3,166.78,2024-02-10 00:23:00,Bank Transfer
7581,31,14,2,25.97,2024-07-10 06:18:00,Credit Card
2154,1264,68,1,182.43,2023-12-30 02:19:00,Credit Card
8351,132,102,1,120.01,2023-10-19 03:18:00,Cash
2613,1885,65,3,10.98,2023-03-12 11:50:00,Bank Transfer
2958,1044,131,3,107.96,2024-09-16 04:28:00,Credit Card
1090,1992,52,2,71.39,2024-05-07 18:44:00,Cash
7698,44,99,5,281.65,2024-11-06 03:55:00,PayPal
5624,1569,70,1,202.29,2024-06-14 11:37:00,Credit Card
6173,1383,111,1,42.37,2023-04-19 04:04:00,Cash
1084,1127,46,1,266.59,2024-10-12 06:02:00,Cash
2812,433,112,1,118.54,2023-12-06 01:15:00,Debit Card
6400,998,20,2,29.58,2023-02-22 19:54:00,Bank Transfer
9088,265,34,2,33.71,2024-06-30 11:48:00,Cash
2854,1860,72,1,165.36,2024-06-04 17:44:00,Bank Transfer
5531,911,11,3,162.49,2024-10-04 21:15:00,PayPal
